2010.05.27,00:00,1.22249,1.23944,1.22033,1.22995,88751
2010.05.28,00:00,1.22993,1.24527,1.22608,1.22681,64379
2010.05.30,00:00,1.22638,1.23302,1.22495,1.23191,10522
2010.05.31,00:00,1.23189,1.23339,1.22454,1.22558,39055
2010.06.01,00:00,1.22556,1.23533,1.21108,1.22119,87944
2010.06.02,00:00,1.22121,1.23073,1.21752,1.22916,76844
2010.06.03,00:00,1.22918,1.23259,1.21521,1.21782,64829
2010.06.04,00:00,1.21779,1.22151,1.19525,1.19628,67850
2010.06.06,00:00,1.19603,1.19658,1.18760,1.18958,21552
2010.06.07,00:00,1.18961,1.19912,1.18911,1.19691,66398
2010.06.08,00:00,1.19693,1.20088,1.19014,1.19489,64624
2010.06.09,00:00,1.19486,1.20730,1.19238,1.20333,62397
2010.06.10,00:00,1.20335,1.21479,1.20081,1.21010,69920
2010.06.11,00:00,1.21008,1.21520,1.20447,1.21068,52451
2010.06.13,00:00,1.21061,1.22072,1.21029,1.21816,11618
2010.06.14,00:00,1.21813,1.22981,1.21631,1.22194,53276
2010.06.15,00:00,1.22192,1.23490,1.21681,1.23178,59312
2010.06.16,00:00,1.23176,1.23529,1.22538,1.22729,53369
2010.06.17,00:00,1.22726,1.24112,1.22417,1.24047,55197
2010.06.18,00:00,1.24049,1.24160,1.23532,1.23825,31945
2010.06.20,00:00,1.23800,1.24774,1.23681,1.24139,16608
2010.06.21,00:00,1.24142,1.24666,1.22839,1.23040,51333
2010.06.22,00:00,1.23037,1.23273,1.22440,1.22627,51226
2010.06.23,00:00,1.22624,1.23513,1.22087,1.23459,52229
2010.06.24,00:00,1.23462,1.23874,1.22616,1.23211,50395
2010.06.25,00:00,1.23213,1.23948,1.22539,1.23644,43282
2010.06.27,00:00,1.23694,1.23967,1.23627,1.23827,6110
2010.06.28,00:00,1.23830,1.23856,1.22570,1.22649,44807
2010.06.29,00:00,1.22652,1.22714,1.21511,1.22125,55591
2010.06.30,00:00,1.22123,1.23037,1.21931,1.22039,60103
2010.07.01,00:00,1.22037,1.25404,1.21960,1.25142,67059
2010.07.02,00:00,1.25140,1.26106,1.24821,1.25610,45310
2010.07.04,00:00,1.25585,1.25623,1.25192,1.25385,7643
2010.07.05,00:00,1.25387,1.25576,1.24799,1.25346,31705
2010.07.06,00:00,1.25349,1.26617,1.25182,1.25909,55342
2010.07.07,00:00,1.25912,1.26874,1.25531,1.26531,52976
2010.07.08,00:00,1.26533,1.27112,1.26341,1.26867,43788
2010.07.09,00:00,1.26869,1.27218,1.26084,1.26352,31448
2010.07.11,00:00,1.26327,1.26464,1.25872,1.25974,6672
